"1252splitHere46","642934splitHere46","InputMap"
"1253splitHere46","642934splitHere46","ActionMap"
"1254splitHere46","642934splitHere46","private static final KeyStroke escapeStroke = <newline46mondego>    KeyStroke.getKeyStroke(KeyEvent.VK_ESCAPE, 0); <newline46mondego>public static final String dispatchWindowClosingActionMapKey = <newline46mondego>    <doubleQuotes46>com.spodding.tackline.dispatch:WINDOW_CLOSING<doubleQuotes46>; <newline46mondego>public static void installEscapeCloseOperation(final JDialog dialog) { <newline46mondego>    Action dispatchClosing = new AbstractAction() { <newline46mondego>        public void actionPerformed(ActionEvent event) { <newline46mondego>            dialog.dispatchEvent(new WindowEvent( <newline46mondego>                dialog, WindowEvent.WINDOW_CLOSING <newline46mondego>            )); <newline46mondego>        } <newline46mondego>    }; <newline46mondego>    JRootPane root = dialog.getRootPane(); <newline46mondego>    root.getInputMap(JComponent.WHEN_IN_FOCUSED_WINDOW).put( <newline46mondego>        escapeStroke, dispatchWindowClosingActionMapKey <newline46mondego>    ); <newline46mondego>    root.getActionMap().put( dispatchWindowClosingActionMapKey, dispatchClosing <newline46mondego>    ); <newline46mondego>}<newline46mondego>"
"1255splitHere46","643107splitHere46","DefaultStyledDocument"
"1256splitHere46","643107splitHere46","AttributeSet"
"1257splitHere46","643107splitHere46","SimpleAttributeSet attr = new SimpleAttributeSet();<newline46mondego>StyleConstants.setBold(attr , true);<newline46mondego>StyleConstants.setForeground(attr, Color.RED); <newline46mondego>document.insertString(document.getLenght(),<doubleQuotes46>yourstring<doubleQuotes46>, attr))<newline46mondego>"
"1258splitHere46","643816splitHere46","<xsl:stylesheet version=<doubleQuotes46>1.0<doubleQuotes46> <newline46mondego>  xmlns:xsl=<doubleQuotes46>http://www.w3.org/1999/XSL/Transform<doubleQuotes46><newline46mondego>  xmlns:math=<doubleQuotes46>xalan://java.lang.Math<doubleQuotes46><newline46mondego>  extension-element-prefixes=<doubleQuotes46>math<doubleQuotes46>><newline46mondego>"
"1259splitHere46","643979splitHere46","Session session = this.sessionFactory.getCurrentSession();<newline46mondego>SessionStatistics sessionStats = session.getStatistics();<newline46mondego>Statistics stats = this.sessionFactory.getStatistics();<newline46mondego>"
"1260splitHere46","643985splitHere46","scrollPane.getViewport().setView(component);"
"1261splitHere46","643985splitHere46","component.revalidate"
"1262splitHere46","644060splitHere46","Void"
"1263splitHere46","644060splitHere46","System"
"1264splitHere46","644060splitHere46","Map"
"1265splitHere46","644060splitHere46","Collections.newSetFromMap"
"1266splitHere46","644060splitHere46","Boolean"
"1267splitHere46","644060splitHere46","null"
"1268splitHere46","644060splitHere46","java.security.PrivilegedAction"
"1269splitHere46","644060splitHere46","Void"
"1270splitHere46","644232splitHere46","URL urlPage = new URL(url);<newline46mondego>HttpURLConnection conn = (HttpURLConnection)urlPage.openConnection();<newline46mondego>conn.connect();<newline46mondego>BufferedReader br = new BufferedReader(new InputStreamReader(conn.getInputStream()));<newline46mondego><newline46mondego>//then loop through lines of webpage with br.readLine();<newline46mondego>"
"1271splitHere46","644352splitHere46","Preferences > General > Editors > Text Editors >"
"1272splitHere46","644352splitHere46","Annotations"
"1273splitHere46","644670splitHere46","System.out.println(<doubleQuotes46>CellHeight:<doubleQuotes46>+list1.getFixedCellHeight());<newline46mondego>System.out.println(<doubleQuotes46>CellHeight*119304000:<doubleQuotes46>+NumberFormat.getNumberInstance().format(list1.getFixedCellHeight()*119304000.0));<newline46mondego>System.out.println(<doubleQuotes46>MAXINT:<doubleQuotes46>+Integer.MAX_VALUE);<newline46mondego>"
"1274splitHere46","644859splitHere46","public static String[] removeElements(String[] input, String deleteMe) {<newline46mondego>    List result = new LinkedList();<newline46mondego><newline46mondego>    for(String item : input)<newline46mondego>        if(!deleteMe.equals(item))<newline46mondego>            result.add(item);<newline46mondego><newline46mondego>    return result.toArray(input);<newline46mondego>}<newline46mondego>"
"1275splitHere46","644949splitHere46","URLConnection conn = url.openConnection();  <newline46mondego>conn.setConnectTimeout(timeoutMs);  <newline46mondego>conn.setReadTimeout(timeoutMs);  <newline46mondego>in = conn.getInputStream();<newline46mondego>"
"1276splitHere46","645011splitHere46","JTable"
"1277splitHere46","645852splitHere46",".zip(...)"
"1278splitHere46","645852splitHere46",".unzip(...)"
"1279splitHere46","646021splitHere46","parseInt()"
"1280splitHere46","646021splitHere46","Integers"
"1281splitHere46","646021splitHere46","Integer s = null;<newline46mondego><newline46mondego>try { <newline46mondego>  s = Integer.valueOf(startField.getText());<newline46mondego>}<newline46mondego>catch (NumberFormatException e) {<newline46mondego>  // ...<newline46mondego>}<newline46mondego><newline46mondego>if (s != null) { ... }<newline46mondego>"
"1282splitHere46","646021splitHere46","parseInt()"
"1283splitHere46","646021splitHere46","parseInt()"
"1284splitHere46","646021splitHere46","try {<newline46mondego>    NumberFormat nf = NumberFormat.getIntegerInstance(locale);<newline46mondego>    nf.setParseIntegerOnly(true);<newline46mondego>    nf.setMaximumIntegerDigits(9); // Or whatever you'd like to max out at.<newline46mondego><newline46mondego>    // Start parsing from the beginning.<newline46mondego>    ParsePosition p = new ParsePosition(0);<newline46mondego><newline46mondego>    int val = format.parse(str, p).intValue();<newline46mondego>    if (p.getIndex() != str.length()) {<newline46mondego>        // There's some stuff after all the digits are done being processed.<newline46mondego>    }<newline46mondego><newline46mondego>    // Work with the processed value here.<newline46mondego>} catch (java.text.ParseFormatException exc) {<newline46mondego>    // Something blew up in the parsing.<newline46mondego>}<newline46mondego>"
"1285splitHere46","646264splitHere46","response.sendRedirect(<doubleQuotes46>index.html?var1=a&var2=b...<doubleQuotes46>);<newline46mondego>"
"1286splitHere46","646275splitHere46","Arrays.fill(password, ' ');<newline46mondego>password = null;<newline46mondego>"
"1287splitHere46","646302splitHere46","questionaireNamesList.getSelectedIndex()"
"1288splitHere46","646302splitHere46","questionaireNamesList.getSelectedIndex()"
"1289splitHere46","646302splitHere46","ListSelectionEvent#getValueIsAdjusting()"
"1290splitHere46","646302splitHere46","true"
"1291splitHere46","646446splitHere46","<newline46mondego>Attributes attrs = new BasicAttributes(true);<newline46mondego>BasicAttribute b = new BasicAttribute(<doubleQuotes46>description<doubleQuotes46>);<newline46mondego>b.add(<doubleQuotes46>a<doubleQuotes46>);<newline46mondego>b.add(<doubleQuotes46>b<doubleQuotes46>);<newline46mondego>attrs.put(b);<newline46mondego>"
"1292splitHere46","648026splitHere46","public static final int ONE   = 0x01;<newline46mondego>public static final int TWO   = 0x02;<newline46mondego>public static final int THREE = 0x04;<newline46mondego>public static final int FOUR  = 0x08;<newline46mondego>public static final int FIVE  = 0x10;<newline46mondego>"
"1293splitHere46","648026splitHere46","public static void main(String [] args) {<newline46mondego>    Example.multiValueExample(Values.ONE | Values.THREE | Values.FIVE);<newline46mondego>}<newline46mondego><newline46mondego>public static void multiValueExample(int values){<newline46mondego>    if ((values & Values.ONE) == Values.ONE) {<newline46mondego>    }<newline46mondego><newline46mondego>    if ((values & Values.TWO) == Values.TWO) {<newline46mondego>    }<newline46mondego><newline46mondego>    // etc.<newline46mondego>}<newline46mondego>"
"1294splitHere46","648192splitHere46","Enum<E> extends Enum<E>>"
"1295splitHere46","648192splitHere46","Enum"
"1296splitHere46","648709splitHere46","Thread.sleep(500L)"
"1297splitHere46","648752splitHere46","import java.util.Random;<newline46mondego>Random randgen = new Random();<newline46mondego><newline46mondego>byte[] fuzzbytes = new byte[numbytes];<newline46mondego>randgen.nextBytes(fuzzbytes);<newline46mondego>outstream.write(fuzzbytes, 0, numbytes);<newline46mondego>"
"1298splitHere46","648926splitHere46","Moe - print(Moe)<newline46mondego> |<newline46mondego>Larry - print(Moe), print(Larry)<newline46mondego> |<newline46mondego>Curly - print(Moe), print(Larry), print(Curly)<newline46mondego>"
"1299splitHere46","648926splitHere46","stooge1.print(new Moe())"
"1300splitHere46","648926splitHere46","((Curly)stooge1).print(new Larry());"
"1301splitHere46","648926splitHere46","((Larry)stooge2).print(new Moe());"
"1302splitHere46","648926splitHere46","stooge2.print(new Curly());"
"1303splitHere46","648926splitHere46","Moe stooge2 = new Larry();<newline46mondego>stooge2.print(new Moe());<newline46mondego>"
"1304splitHere46","649201splitHere46","ImageIO.write(thumb, <doubleQuotes46>jpeg<doubleQuotes46>, new File(....));<newline46mondego>"
"1305splitHere46","649493splitHere46","String.replace(<doubleQuotes46>${NOUN1}<doubleQuotes46>, noun1)"
"1306splitHere46","649742splitHere46","//*[local-name()='body']"
"1307splitHere46","650134splitHere46","h:commandLink"
"1308splitHere46","650134splitHere46","onclick=<doubleQuotes46>history.go(-1)<doubleQuotes46>"
"1309splitHere46","650318splitHere46","<database-object><newline46mondego>    <!-- rolemap view --><newline46mondego>    <create><newline46mondego>            CREATE VIEW rolemap(username,role) AS<newline46mondego>            SELECT u.username,ur.role_code<newline46mondego>            FROM users as u, users_roles as ur<newline46mondego>            WHERE ur.user_id=u.id<newline46mondego>        </create><newline46mondego>    <drop>DROP VIEW IF EXISTS rolemap</drop><newline46mondego>  </database-object><newline46mondego>"
"1310splitHere46","650318splitHere46","Session pm = Factory.getSession();<newline46mondego>Query qry = pm.createQuery(<doubleQuotes46>from Laboratory<doubleQuotes46>);<newline46mondego>@SuppressWarnings(<doubleQuotes46>unchecked<doubleQuotes46>)<newline46mondego>List<Laboratory> labs = (List<Laboratory>)qry.list();<newline46mondego>for (Laboratory lab: labs) {<newline46mondego>    ...<newline46mondego>}<newline46mondego>"
"1311splitHere46","651007splitHere46","MyEle.getFirstChild().getNodeValue()<newline46mondego>"
"1312splitHere46","651354splitHere46","System.out.println(nodes.item(i).getTextContent());<newline46mondego>"
"1313splitHere46","651354splitHere46","System.out.println(nodes.item(i).getNodeName());<newline46mondego>"
"1314splitHere46","651418splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46> encoding=<doubleQuotes46>UTF-8<doubleQuotes46>?><newline46mondego><!DOCTYPE sun-web-app PUBLIC <doubleQuotes46>-//Sun Microsystems, Inc.//DTD Application Server 8.1 Servlet 2.4//EN<doubleQuotes46> <doubleQuotes46>http://www.sun.com/software/appserver/dtds/sun-web-app_2_4-1.dtd<doubleQuotes46>><newline46mondego><sun-web-app error-url=<doubleQuotes46><doubleQuotes46>><newline46mondego>    <context-root>/MyServlet </context-root><newline46mondego></sun-web-app><newline46mondego>"
"1315splitHere46","651418splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46> encoding=<doubleQuotes46>UTF-8<doubleQuotes46>?><newline46mondego><web-app xmlns=<doubleQuotes46>http://java.sun.com/xml/ns/j2ee<doubleQuotes46><newline46mondego>   xmlns:xsi=<doubleQuotes46>http://www.w3.org/2001/XMLSchema-instance<doubleQuotes46><newline46mondego>   xsi:schemaLocation=<doubleQuotes46>http://java.sun.com/xml/ns/j2ee<newline46mondego>http://java.sun.com/xml/ns/j2ee/web-app_2_4.xsd<doubleQuotes46><newline46mondego>   version=<doubleQuotes46>2.4<doubleQuotes46>><newline46mondego>     <servlet><newline46mondego>       <servlet-name>MyServlet</servlet-name><newline46mondego>         <servlet-class>my.servlet.MyServlet</servlet-class><newline46mondego>     </servlet><newline46mondego><newline46mondego>    <servlet-mapping><newline46mondego>        <servlet-name>MyServlet</servlet-name><newline46mondego>        <url-pattern>/hello</url-pattern><newline46mondego>    </servlet-mapping><newline46mondego> </web-app><newline46mondego>"
"1316splitHere46","651533splitHere46","return (n1.toString().charAt(0) == n2.toString().charAt(0));<newline46mondego>"
"1317splitHere46","651533splitHere46","String.valueOf(n1).charAt(0) == String.valueOf(n2).charAt(0)<newline46mondego>"
"1318splitHere46","651564splitHere46","Function"
"1319splitHere46","652005splitHere46","long.parselong(cCNum);"
"1320splitHere46","652005splitHere46","Long.parseLong(cCNum);"
"1321splitHere46","652005splitHere46","JOptionPane.showMessageDialog"
"1322splitHere46","652005splitHere46","cCNum.charAt(0) == <doubleQuotes46>4<doubleQuotes46>"
"1323splitHere46","652005splitHere46","cCNum.charAt(0) == <doubleQuotes46>37<doubleQuotes46>"
"1324splitHere46","652005splitHere46","do { ... }"
"1325splitHere46","652005splitHere46","while ....;"
"1326splitHere46","652005splitHere46","while (cCNum.length() < 13) || (cCNum.length() > 16) && (num < 3) && validInt (cCNum) )"
"1327splitHere46","652005splitHere46","while ( (cCNum.length() < 13) || (cCNum.length() > 16) && (num < 3) && validInt (cCNum) )"
"1328splitHere46","652005splitHere46","cCType"
"1329splitHere46","652005splitHere46","public static String cCType (String cCNum)"
"1330splitHere46","652005splitHere46","public static String cCType (String cCNum)"
"1331splitHere46","652005splitHere46","return <doubleQuotes46>Unknown card type;<doubleQuotes46>"
"1332splitHere46","652005splitHere46","return <doubleQuotes46>Unknown card type<doubleQuotes46>;"
"1333splitHere46","652005splitHere46","cCNum.charAt(0)==<doubleQuotes46>4<doubleQuotes46>"
"1334splitHere46","652005splitHere46","cCNum.charAt(0)=='4'"
"1335splitHere46","652005splitHere46","cCNum.startsWith(<doubleQuotes46>4<doubleQuotes46>)"
"1336splitHere46","652005splitHere46","cCNum.charAt(0)==<doubleQuotes46>37<doubleQuotes46>"
"1337splitHere46","652005splitHere46","cCNum.startsWith(<doubleQuotes46>37<doubleQuotes46>)"
"1338splitHere46","652005splitHere46","public static boolean validInt(String num)"
"1339splitHere46","652005splitHere46","int num;"
"1340splitHere46","652005splitHere46","long number;"
"1341splitHere46","652005splitHere46","public static boolean validInt(String num )"
"1342splitHere46","652005splitHere46","sumOfEvenPlaces"
"1343splitHere46","652005splitHere46","sumOfEvenPlaces()"
"1344splitHere46","652005splitHere46","number"
"1345splitHere46","652005splitHere46","sumOfEvenPlaces()"
"1346splitHere46","652005splitHere46","total+=add"
"1347splitHere46","652005splitHere46","sumOfEvenPlaces()"
"1348splitHere46","652005splitHere46","getDigit"
"1349splitHere46","652005splitHere46","getDigits"
"1350splitHere46","652005splitHere46","sumOfOddPlace()"
"1351splitHere46","652005splitHere46","number"
"1352splitHere46","652005splitHere46","sum"
"1353splitHere46","652005splitHere46","sumOfOddPlace()"
"1354splitHere46","652005splitHere46","sumOfOddPlaces()"
"1355splitHere46","652005splitHere46","isValid"
"1356splitHere46","652142splitHere46","fork=<doubleQuotes46>yes<doubleQuotes46>"
"1357splitHere46","652142splitHere46","java.home"
"1358splitHere46","652142splitHere46","Main"
"1359splitHere46","652142splitHere46","executable"
"1360splitHere46","652142splitHere46","javac"
"1361splitHere46","652142splitHere46","compiler=<doubleQuotes46>extJavac<doubleQuotes46>"
"1362splitHere46","652346splitHere46","<app-deployment><newline46mondego>    <name>myStaticContentApp</name><newline46mondego>    <target>myAppServer</target><newline46mondego>    <module-type>war</module-type><newline46mondego>    <source-path>myStaticContentDir</source-path><newline46mondego>    <deployment-order>100</deployment-order><newline46mondego>    <security-dd-model>Advanced</security-dd-model><newline46mondego>    <staging-mode>nostage</staging-mode><newline46mondego>  </app-deployment><newline46mondego>"
"1363splitHere46","652346splitHere46","<!DOCTYPE web-app PUBLIC <doubleQuotes46>-//Sun Microsystems, Inc.//DTD Web Application 2.3//EN<doubleQuotes46> <doubleQuotes46>http://java.sun.com/dtd/web-app_2_3.dtd<doubleQuotes46>><newline46mondego><web-app><newline46mondego>  <welcome-file-list><newline46mondego>    <welcome-file>myStaticFile.html</welcome-file><newline46mondego>  </welcome-file-list><newline46mondego></web-app><newline46mondego>"
"1364splitHere46","652368splitHere46","byte[] latin1 = ...<newline46mondego>byte[] utf8 = new String(latin1, <doubleQuotes46>ISO-8859-1<doubleQuotes46>).getBytes(<doubleQuotes46>UTF-8<doubleQuotes46>);<newline46mondego>"
"1365splitHere46","652368splitHere46","byte[] utf8 = ...<newline46mondego>byte[] latin1 = new String(utf8, <doubleQuotes46>UTF-8<doubleQuotes46>).getBytes(<doubleQuotes46>ISO-8859-1<doubleQuotes46>);<newline46mondego>"
"1366splitHere46","652368splitHere46","Charset"
"1367splitHere46","652560splitHere46","SwingUtilities.invokeLater(new Runnable() { public void run() {<newline46mondego>  logTableModel.addItem(last);<newline46mondego>}});<newline46mondego>"
"1368splitHere46","652645splitHere46","numbers"
"1369splitHere46","652645splitHere46","calc"
"1370splitHere46","652645splitHere46","n1"
"1371splitHere46","652645splitHere46","n2"
"1372splitHere46","652645splitHere46","x / x => 1<newline46mondego>x - x => 0<newline46mondego>"
"1373splitHere46","652645splitHere46","@numbers"
"1374splitHere46","652645splitHere46","if"
"1375splitHere46","652645splitHere46","(ref-set numbers (conj @numbers (read-string (.getText text))))<newline46mondego>(if (= @times-clicked 2)<newline46mondego>"
"1376splitHere46","652645splitHere46","inc"
"1377splitHere46","652645splitHere46","@times-clicked"
"1378splitHere46","652645splitHere46","if"
"1379splitHere46","652871splitHere46","package laboratorio9;<newline46mondego><newline46mondego>import java.util.Random;<newline46mondego>import java.util.Arrays;<newline46mondego><newline46mondego>public class ArregloBinario<newline46mondego>{<newline46mondego>    private int[] datos;<newline46mondego>    private static Random generador = new Random();<newline46mondego><newline46mondego>    public ArregloBinario (int tamanio)<newline46mondego>    {<newline46mondego>        datos = new int[tamanio];<newline46mondego><newline46mondego>        for (int i=0; i<tamanio; i++)<newline46mondego>            datos[i] = 10 + generador.nextInt(90);<newline46mondego><newline46mondego>        Arrays.sort(datos);<newline46mondego>    }<newline46mondego><newline46mondego>    public int busquedaBinaria(int elementoBusqueda)<newline46mondego>    {<newline46mondego>        int inferior = 0;<newline46mondego>        int superior = datos.length-1;<newline46mondego>        int medio = (inferior + superior + 1 ) / 2;<newline46mondego>        int ubicacion = -1;<newline46mondego><newline46mondego>        // **HOW CAN I CHANGE THE FOLLOWING NTO A RECURSIVE FUNCTION>**<newline46mondego>        do <newline46mondego>        {<newline46mondego>            System.out.print(elementosRestantes(inferior,superior));<newline46mondego><newline46mondego>            for (int i = 0; i<medio; i++)<newline46mondego>                System.out.print(<doubleQuotes46>   <doubleQuotes46>);<newline46mondego>            System.out.println(<doubleQuotes46> * <doubleQuotes46>);<newline46mondego><newline46mondego>            if (elementoBusqueda == datos[medio])<newline46mondego>                ubicacion=medio;<newline46mondego>            else if (elementoBusqueda<datos[medio])<newline46mondego>                superior = medio-1;<newline46mondego>            else <newline46mondego>                inferior = medio+1;<newline46mondego><newline46mondego>            medio = (inferior + superior + 1) / 2;<newline46mondego>        } while ((inferior <=superior) && (ubicacion == -1));<newline46mondego>        return ubicacion;                <newline46mondego>    }<newline46mondego><newline46mondego>    public String elementosRestantes(int inferior, int superior)<newline46mondego>    {<newline46mondego>        StringBuilder temporal = new StringBuilder();<newline46mondego><newline46mondego>        for (int i = 0; i < inferior; i++)<newline46mondego>            temporal.append( <doubleQuotes46>   <doubleQuotes46> );<newline46mondego><newline46mondego>        for (int i = inferior; i <= superior; i++)<newline46mondego>            temporal.append( datos[i] + <doubleQuotes46> <doubleQuotes46>);<newline46mondego><newline46mondego>        temporal.append(<doubleQuotes46>\n<doubleQuotes46>);<newline46mondego>        return temporal.toString();<newline46mondego>    }<newline46mondego><newline46mondego>    public String toString()<newline46mondego>    {<newline46mondego>        return elementosRestantes(0, datos.length-1);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"1380splitHere46","652871splitHere46","package laboratorio9;<newline46mondego><newline46mondego>import java.util.Random;<newline46mondego>import java.util.Arrays;<newline46mondego><newline46mondego>public class ArregloBinario<newline46mondego>{<newline46mondego>    private int[] datos;<newline46mondego>    private static Random generador = new Random();<newline46mondego><newline46mondego>    public ArregloBinario (int tamanio)<newline46mondego>    {<newline46mondego>        datos = new int[tamanio];<newline46mondego><newline46mondego>        for (int i=0; i<tamanio; i++)<newline46mondego>            datos[i] = 10 + generador.nextInt(90);<newline46mondego><newline46mondego>        Arrays.sort(datos);<newline46mondego>    }<newline46mondego><newline46mondego>    private int recursive (int elem, int inf, int sup, int med) {<newline46mondego>        System.out.print(elementosRestantes(inf,sup));<newline46mondego><newline46mondego>        for (int i = 0; i<med; i++)<newline46mondego>            System.out.print(<doubleQuotes46>   <doubleQuotes46>);<newline46mondego>        System.out.println(<doubleQuotes46> * <doubleQuotes46>);<newline46mondego><newline46mondego>        if (inf > sup)<newline46mondego>            return -1;<newline46mondego><newline46mondego>        if (elem == datos[med])<newline46mondego>            return med;<newline46mondego><newline46mondego>        if (elem<datos[med])<newline46mondego>            return recursive (elem,inf,med-1,(inf + med) / 2);<newline46mondego><newline46mondego>    return recursive (elem,med+1,sup,(med + sup + 2) / 2);<newline46mondego>    }<newline46mondego><newline46mondego>    public int busquedaBinaria(int elementoBusqueda)<newline46mondego>    {<newline46mondego>        int inf = 0;<newline46mondego>        int sup = datos.length-1;<newline46mondego>        int med = (inf + sup + 1 ) / 2;<newline46mondego>        int ubi = -1;<newline46mondego><newline46mondego>        return recursive (elementoBusqueda,inf,sup,med);<newline46mondego>    }<newline46mondego><newline46mondego>    public String elementosRestantes(int inferior, int superior)<newline46mondego>    {<newline46mondego>        StringBuilder temporal = new StringBuilder();<newline46mondego><newline46mondego>        for (int i = 0; i < inferior; i++)<newline46mondego>            temporal.append( <doubleQuotes46>   <doubleQuotes46> );<newline46mondego><newline46mondego>        for (int i = inferior; i <= superior; i++)<newline46mondego>            temporal.append( datos[i] + <doubleQuotes46> <doubleQuotes46>);<newline46mondego><newline46mondego>        temporal.append(<doubleQuotes46>\n<doubleQuotes46>);<newline46mondego>        return temporal.toString();<newline46mondego>    }<newline46mondego><newline46mondego>    public String toString()<newline46mondego>    {<newline46mondego>        return elementosRestantes(0, datos.length-1);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"1381splitHere46","652871splitHere46","Please write the number of elements in the array.<newline46mondego>20<newline46mondego>14 18 19 20 22 31 43 50 55 58 58 59 62 71 72 74 85 92 95 98 <newline46mondego><newline46mondego>Write a value (-1) to go out: 95<newline46mondego>14 18 19 20 22 31 43 50 55 58 58 59 62 71 72 74 85 92 95 98 <newline46mondego>                               * <newline46mondego>                                 59 62 71 72 74 85 92 95 98 <newline46mondego>                                              * <newline46mondego>                                                85 92 95 98 <newline46mondego>                                                       * <newline46mondego>The value 95 was found in position 18.<newline46mondego><newline46mondego>Write a number (-1 to go out): -1<newline46mondego>"
"1382splitHere46","653416splitHere46","->"
"1383splitHere46","653416splitHere46","'*'"
"1384splitHere46","653416splitHere46","<dependency org=<doubleQuotes46>hibernate<doubleQuotes46> name=<doubleQuotes46>hibernate<doubleQuotes46> rev=<doubleQuotes46>2.1.8<doubleQuotes46> conf=<doubleQuotes46>default->proxool,oscache<doubleQuotes46>/><newline46mondego>"
"1385splitHere46","653416splitHere46","<dependency org=<doubleQuotes46>hibernate<doubleQuotes46> name=<doubleQuotes46>hibernate<doubleQuotes46> rev=<doubleQuotes46>2.1.8<doubleQuotes46> conf=<doubleQuotes46>default->dbcp,swarmcache<doubleQuotes46>/><newline46mondego>"
"1386splitHere46","653416splitHere46","master"
"1387splitHere46","653416splitHere46","proxool,oscache"
"1388splitHere46","653416splitHere46","dbcp,swarmcache"
"1389splitHere46","653416splitHere46","<ivy-module version=<doubleQuotes46>2.0<doubleQuotes46>><newline46mondego><info organisation=<doubleQuotes46>ssn-src<doubleQuotes46> module=<doubleQuotes46>pc<doubleQuotes46>/><newline46mondego><configurations defaultconfmapping=<doubleQuotes46>default->default<doubleQuotes46>><newline46mondego>    <conf name=<doubleQuotes46>default<doubleQuotes46> /><newline46mondego>    <conf name=<doubleQuotes46>provided<doubleQuotes46> description=<doubleQuotes46>they are provided by the env.<doubleQuotes46> /><newline46mondego>    <conf name=<doubleQuotes46>compile<doubleQuotes46> extends=<doubleQuotes46>default,provided<doubleQuotes46> /><newline46mondego>    <conf name=<doubleQuotes46>war<doubleQuotes46> extends=<doubleQuotes46>default<doubleQuotes46>/><newline46mondego></configurations><newline46mondego><dependencies><newline46mondego>"
"1390splitHere46","653416splitHere46","modA"
"1391splitHere46","653416splitHere46","conf"
"1392splitHere46","653416splitHere46","ivy.xml"
"1393splitHere46","653416splitHere46","modA"
"1394splitHere46","653416splitHere46","<dependency org=<doubleQuotes46>theteam<doubleQuotes46> name=<doubleQuotes46>modB<doubleQuotes46> rev=<doubleQuotes46>1.0<doubleQuotes46> conf=<doubleQuotes46>default->*<doubleQuotes46> /><newline46mondego>"
"1395splitHere46","653416splitHere46","<dependency org=<doubleQuotes46>theteam<doubleQuotes46> name=<doubleQuotes46>modB<doubleQuotes46> rev=<doubleQuotes46>1.0<doubleQuotes46> conf=<doubleQuotes46>default->*conf1*<doubleQuotes46> /><newline46mondego>"
"1396splitHere46","653675splitHere46","JButton buttons[];<newline46mondego><newline46mondego>for(JButton b : buttons)<newline46mondego>{<newline46mondego>  b.setText(<doubleQuotes46><doubleQuotes46>);<newline46mondego>  b.setEnabled(true);<newline46mondego>}<newline46mondego>"
"1397splitHere46","654031splitHere46","One:<newline46mondego>real    0m5.610s<newline46mondego>user    0m5.098s<newline46mondego>sys     0m0.220s<newline46mondego><newline46mondego>Two:<newline46mondego>real    0m6.216s<newline46mondego>user    0m5.700s<newline46mondego>sys     0m0.213s<newline46mondego><newline46mondego>Three:<newline46mondego>real    0m12.986s<newline46mondego>user    0m11.767s<newline46mondego>sys     0m0.489s<newline46mondego>"
"1398splitHere46","654031splitHere46","public class One {<newline46mondego>    public static void main(String[] args) {<newline46mondego>        int someValue = 10;<newline46mondego>        for (int i = 0; i < 10000000; i++) {<newline46mondego>            String stringValue = Integer.toString(someValue);<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"1399splitHere46","654031splitHere46","javac *.java; time java One; time java Two; time java Three<newline46mondego>"
"1400splitHere46","654321splitHere46","ObjectInputStream ois = new ObjectInputStream(new BufferedInputStream(sock.getInputStream()));<newline46mondego><newline46mondego>while (true) {<newline46mondego>    Object obj = ois.readObject();<newline46mondego><newline46mondego>    if (obj instanceof String) {<newline46mondego>        if ((String)obj).equalsIgnoreCase(<doubleQuotes46>quit<doubleQuotes46>)) {<newline46mondego>            break;<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    // handle object<newline46mondego>}<newline46mondego><newline46mondego>ois.close();<newline46mondego>sock.close();<newline46mondego>"
"1401splitHere46","654429splitHere46","import org.apache.axis.client.Call;<newline46mondego>"
"1402splitHere46","654429splitHere46","_call.setProperty(Call.SEND_TYPE_ATTR, Boolean.FALSE);<newline46mondego>"
"1403splitHere46","654735splitHere46","class myCounter {<newline46mondego>    private int _ix = 1;<newline46mondego><newline46mondego>    public int ixAdd()<newline46mondego>    {<newline46mondego>        return _ix++ + giveMeZero();<newline46mondego>    }<newline46mondego><newline46mondego>    public int giveMeZero()<newline46mondego>    {<newline46mondego>        System.out.println(_ix);<newline46mondego>        return 0;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"1404splitHere46","654735splitHere46","giveMeZero()"
"1405splitHere46","655493splitHere46","Similarity"
"1406splitHere46","655647splitHere46","public class URLConnectionReader {<newline46mondego>    public static void main(String[] args) throws Exception {<newline46mondego>        URL yahoo = new URL(<doubleQuotes46>http://www.yahoo.com/<doubleQuotes46>);<newline46mondego>        URLConnection yc = yahoo.openConnection();<newline46mondego>        BufferedReader in = new BufferedReader(<newline46mondego>                                new InputStreamReader(<newline46mondego>                                yc.getInputStream()));<newline46mondego>        String inputLine;<newline46mondego><newline46mondego>        while ((inputLine = in.readLine()) != null) <newline46mondego>            System.out.println(inputLine);<newline46mondego>        in.close();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
